Sample,Cell,Mother,MotherSize,BirthTime,Sb,GrowthRate,DivPar
199,2759,2759,1.2815891798574248,78.44280970663624,0.64079459,0.03850818,0.5
199,4122,2759,1.2815891798574248,78.44280970663624,0.64079459,0.03850818,0.5
83,3446,3446,2.56361456102906,78.44722864795631,1.28180728,0.03850818,0.5
83,4123,3446,2.56361456102906,78.44722864795631,1.28180728,0.03850818,0.5
198,3441,3441,0.6410440289560306,78.45291637692253,0.32052201,0.03850818,0.5
198,4124,3441,0.6410440289560306,78.45291637692253,0.32052201,0.03850818,0.5
45,700,700,2.5642702688314403,78.45386988728346,1.28213513,0.03850818,0.5
45,4125,700,2.5642702688314403,78.45386988728346,1.28213513,0.03850818,0.5
66,2775,2775,1.2823287216723496,78.45779052960388,0.64116436,0.03850818,0.5
66,4126,2775,1.2823287216723496,78.45779052960388,0.64116436,0.03850818,0.5
158,3785,3785,1.282543344438952,78.4621365035847,0.64127167,0.03850818,0.5
158,4127,3785,1.282543344438952,78.4621365035847,0.64127167,0.03850818,0.5
149,1022,1022,0.3206649298452841,78.46449271778093,0.16033246,0.03850818,0.5
149,4128,1022,0.3206649298452841,78.46449271778093,0.16033246,0.03850818,0.5
160,2669,2669,0.641412147060794,78.46782445627368,0.32070607,0.03850818,0.5
160,4129,2669,0.641412147060794,78.46782445627368,0.32070607,0.03850818,0.5
42,999,999,1.282845395994352,78.46825162288171,0.6414227,0.03850818,0.5
42,4130,999,1.282845395994352,78.46825162288171,0.6414227,0.03850818,0.5
60,1579,1579,2.566641881783894,78.47787624677494,1.28332094,0.03850818,0.5
60,4131,1579,2.566641881783894,78.47787624677494,1.28332094,0.03850818,0.5
14,2815,2815,0.6420162498085805,78.49227093086992,0.32100812,0.03850818,0.5
14,4132,2815,0.6420162498085805,78.49227093086992,0.32100812,0.03850818,0.5
166,2027,2027,1.2848776638689594,78.50935806614646,0.64243883,0.03850818,0.5
166,4133,2027,1.2848776638689594,78.50935806614646,0.64243883,0.03850818,0.5
30,1191,1191,0.6424402139205486,78.50941392840086,0.32122011,0.03850818,0.5
30,4134,1191,0.6424402139205486,78.50941392840086,0.32122011,0.03850818,0.5
79,1276,1276,2.5706302954191584,78.5181984954485,1.28531515,0.03850818,0.5
79,4135,1276,2.5706302954191584,78.5181984954485,1.28531515,0.03850818,0.5
149,1085,1085,0.6426812958160518,78.51915703489723,0.32134065,0.03850818,0.5
149,4136,1085,0.6426812958160518,78.51915703489723,0.32134065,0.03850818,0.5
178,685,685,2.5716541886634374,78.52853980703492,1.28582709,0.03850818,0.5
178,4137,685,2.5716541886634374,78.52853980703492,1.28582709,0.03850818,0.5
183,654,654,2.571867381986052,78.53069253956039,1.28593369,0.03850818,0.5
183,4138,654,2.571867381986052,78.53069253956039,1.28593369,0.03850818,0.5
0,1835,1835,2.5721472545535637,78.53351829893117,1.28607363,0.03850818,0.5
0,4139,1835,2.5721472545535637,78.53351829893117,1.28607363,0.03850818,0.5
135,4061,4061,0.6431080184213925,78.53639368610007,0.32155401,0.03850818,0.5
135,4140,4061,0.6431080184213925,78.53639368610007,0.32155401,0.03850818,0.5
162,806,806,1.286322486281736,78.53854279553028,0.64316124,0.03850818,0.5
162,4141,806,1.286322486281736,78.53854279553028,0.64316124,0.03850818,0.5
122,443,443,2.5735895117027345,78.54807530911042,1.28679476,0.03850818,0.5
122,4142,443,2.5735895117027345,78.54807530911042,1.28679476,0.03850818,0.5
0,0,0,2.5739906436777455,78.55212257003936,1.28699532,0.03850818,0.5
0,4143,0,2.5739906436777455,78.55212257003936,1.28699532,0.03850818,0.5
2,2,2,1.2871350447485548,78.55494169367878,0.64356752,0.03850818,0.5
2,4144,2,1.2871350447485548,78.55494169367878,0.64356752,0.03850818,0.5
155,2505,2505,1.2876405734338665,78.5651389529412,0.64382029,0.03850818,0.5
155,4145,2505,1.2876405734338665,78.5651389529412,0.64382029,0.03850818,0.5
93,3792,3792,0.6438705175748742,78.56716493708278,0.32193526,0.03850818,0.5
93,4146,3792,0.6438705175748742,78.56716493708278,0.32193526,0.03850818,0.5
27,1054,1054,2.5773619305676876,78.58611259927252,1.28868097,0.03850818,0.5
27,4147,1054,2.5773619305676876,78.58611259927252,1.28868097,0.03850818,0.5
25,930,930,2.578733554356439,78.59992887867554,1.28936678,0.03850818,0.5
25,4148,930,2.578733554356439,78.59992887867554,1.28936678,0.03850818,0.5
8,1144,1144,1.2897303916637617,78.60725122918501,0.6448652,0.03850818,0.5
8,4149,1144,1.2897303916637617,78.60725122918501,0.6448652,0.03850818,0.5
147,447,447,0.3227534821624195,78.63308218538222,0.16137674,0.03850818,0.5
147,4150,447,0.3227534821624195,78.63308218538222,0.16137674,0.03850818,0.5
193,3628,3628,1.2910638976349798,78.63408728299642,0.64553195,0.03850818,0.5
193,4151,3628,1.2910638976349798,78.63408728299642,0.64553195,0.03850818,0.5
96,2908,2908,2.5827685011006043,78.64053007501869,1.29138425,0.03850818,0.5
96,4152,2908,2.5827685011006043,78.64053007501869,1.29138425,0.03850818,0.5
162,3825,3825,1.291582540480171,78.64451719107502,0.64579127,0.03850818,0.5
162,4153,3825,1.291582540480171,78.64451719107502,0.64579127,0.03850818,0.5
169,1020,1020,0.645917546670482,78.64959451315562,0.32295877,0.03850818,0.5
169,4154,1020,0.645917546670482,78.64959451315562,0.32295877,0.03850818,0.5
115,1599,1599,0.6465018903894834,78.67307688542469,0.32325095,0.03850818,0.5
115,4155,1599,0.6465018903894834,78.67307688542469,0.32325095,0.03850818,0.5
64,486,486,2.5865919275266034,78.67894438551927,1.29329596,0.03850818,0.5
64,4156,486,2.5865919275266034,78.67894438551927,1.29329596,0.03850818,0.5
164,1214,1214,1.2936199549077874,78.68544909446416,0.64680998,0.03850818,0.5
164,4157,1214,1.2936199549077874,78.68544909446416,0.64680998,0.03850818,0.5
132,1416,1416,2.588102555687529,78.69410615588339,1.29405128,0.03850818,0.5
132,4158,1416,2.588102555687529,78.69410615588339,1.29405128,0.03850818,0.5
59,2429,2429,0.6471381532020989,78.69862154770458,0.32356908,0.03850818,0.5
59,4159,2429,0.6471381532020989,78.69862154770458,0.32356908,0.03850818,0.5
40,1377,1377,0.6472946590265765,78.70490109062808,0.32364733,0.03850818,0.5
40,4160,1377,0.6472946590265765,78.70490109062808,0.32364733,0.03850818,0.5
130,1751,1751,1.2945954332938552,78.7050237575747,0.64729772,0.03850818,0.5
130,4161,1751,1.2945954332938552,78.7050237575747,0.64729772,0.03850818,0.5
37,889,889,2.5899816789779635,78.71295406691479,1.29499084,0.03850818,0.5
37,4162,889,2.5899816789779635,78.71295406691479,1.29499084,0.03850818,0.5
45,2697,2697,0.6476939850792827,78.7209165256093,0.32384699,0.03850818,0.5
45,4163,2697,0.6476939850792827,78.7209165256093,0.32384699,0.03850818,0.5
190,1801,1801,1.2957196472571304,78.72756477154407,0.64785982,0.03850818,0.5
190,4164,1801,1.2957196472571304,78.72756477154407,0.64785982,0.03850818,0.5
79,1276,1276,1.2959116927044998,78.73141341636791,0.64795585,0.03850818,0.5
79,4165,1276,1.2959116927044998,78.73141341636791,0.64795585,0.03850818,0.5
164,2357,2357,0.6479938803281526,78.73293768184135,0.32399694,0.03850818,0.5
164,4166,2357,0.6479938803281526,78.73293768184135,0.32399694,0.03850818,0.5
81,1535,1535,0.6482130538156167,78.74171962701782,0.32410653,0.03850818,0.5
81,4167,1535,0.6482130538156167,78.74171962701782,0.32410653,0.03850818,0.5
74,549,549,2.5929562691201418,78.74276174946745,1.29647813,0.03850818,0.5
74,4168,549,2.5929562691201418,78.74276174946745,1.29647813,0.03850818,0.5
78,3442,3442,0.6484876711916256,78.75271893355983,0.32424384,0.03850818,0.5
78,4169,3442,0.6484876711916256,78.75271893355983,0.32424384,0.03850818,0.5
110,4060,4060,1.297243329089727,78.75808410633073,0.64862166,0.03850818,0.5
110,4170,4060,1.297243329089727,78.75808410633073,0.64862166,0.03850818,0.5
1,468,468,2.5950779356685945,78.76400159540461,1.29753897,0.03850818,0.5
1,4171,468,2.5950779356685945,78.76400159540461,1.29753897,0.03850818,0.5
145,2041,2041,1.2976556952226213,78.76633763322256,0.64882785,0.03850818,0.5
145,4172,2041,1.2976556952226213,78.76633763322256,0.64882785,0.03850818,0.5
151,3510,3510,1.2980062786289661,78.77335251351022,0.64900314,0.03850818,0.5
151,4173,3510,1.2980062786289661,78.77335251351022,0.64900314,0.03850818,0.5
45,700,700,1.2980186258599375,78.77359953671827,0.64900931,0.03850818,0.5
45,4174,700,1.2980186258599375,78.77359953671827,0.64900931,0.03850818,0.5
147,3070,3070,1.2980228090412866,78.77368322643778,0.6490114,0.03850818,0.5
147,4175,3070,1.2980228090412866,78.77368322643778,0.6490114,0.03850818,0.5
24,2125,2125,2.596550620881761,78.77873432998993,1.29827531,0.03850818,0.5
24,4176,2125,2.596550620881761,78.77873432998993,1.29827531,0.03850818,0.5
137,2097,2097,1.298779987678046,78.78882708113467,0.64938999,0.03850818,0.5
137,4177,2097,1.298779987678046,78.78882708113467,0.64938999,0.03850818,0.5
111,111,111,1.2989910163120928,78.79304615922314,0.64949551,0.03850818,0.5
111,4178,111,1.2989910163120928,78.79304615922314,0.64949551,0.03850818,0.5
173,2016,2016,1.2989984439048272,78.7931946459854,0.64949922,0.03850818,0.5
173,4179,2016,1.2989984439048272,78.7931946459854,0.64949922,0.03850818,0.5
86,585,585,1.3002447529591865,78.81809788903544,0.65012238,0.03850818,0.5
86,4180,585,1.3002447529591865,78.81809788903544,0.65012238,0.03850818,0.5
198,1241,1241,1.3017619894747463,78.84838249711605,0.65088099,0.03850818,0.5
198,4181,1241,1.3017619894747463,78.84838249711605,0.65088099,0.03850818,0.5
59,3758,3758,0.6510471927304557,78.85501253160282,0.3255236,0.03850818,0.5
59,4182,3758,0.6510471927304557,78.85501253160282,0.3255236,0.03850818,0.5
91,837,837,1.3025728041303135,78.86455219221055,0.6512864,0.03850818,0.5
91,4183,837,1.3025728041303135,78.86455219221055,0.6512864,0.03850818,0.5
28,2081,2081,2.605559295334153,78.86867556416561,1.30277965,0.03850818,0.5
28,4184,2081,2.605559295334153,78.86867556416561,1.30277965,0.03850818,0.5
75,1414,1414,1.3030451743551599,78.87396780991888,0.65152259,0.03850818,0.5
75,4185,1414,1.3030451743551599,78.87396780991888,0.65152259,0.03850818,0.5
22,2099,2099,0.6515500706084243,78.87506322660924,0.32577504,0.03850818,0.5
22,4186,2099,0.6515500706084243,78.87506322660924,0.32577504,0.03850818,0.5
57,1260,1260,1.3042482286573647,78.89793253191287,0.65212411,0.03850818,0.5
57,4187,1260,1.3042482286573647,78.89793253191287,0.65212411,0.03850818,0.5
177,728,728,0.6524651873346438,78.91151099405046,0.32623259,0.03850818,0.5
177,4188,728,0.6524651873346438,78.91151099405046,0.32623259,0.03850818,0.5
140,140,140,1.3049458786340529,78.91181952582468,0.65247294,0.03850818,0.5
140,4189,140,1.3049458786340529,78.91181952582468,0.65247294,0.03850818,0.5
136,1061,1061,0.6525580380927569,78.91520624769193,0.32627902,0.03850818,0.5
136,4190,1061,0.6525580380927569,78.91520624769193,0.32627902,0.03850818,0.5
117,1343,1343,2.6115508545459707,78.92832235468842,1.30577543,0.03850818,0.5
117,4191,1343,2.6115508545459707,78.92832235468842,1.30577543,0.03850818,0.5
182,980,980,1.3062340430771684,78.93744144073477,0.65311702,0.03850818,0.5
182,4192,980,1.3062340430771684,78.93744144073477,0.65311702,0.03850818,0.5
181,410,410,1.3065128205351437,78.94298306861972,0.65325641,0.03850818,0.5
181,4193,410,1.3065128205351437,78.94298306861972,0.65325641,0.03850818,0.5
57,469,469,2.614147399100977,78.95412882013262,1.3070737,0.03850818,0.5
57,4194,469,2.614147399100977,78.95412882013262,1.3070737,0.03850818,0.5
14,1130,1130,2.614975746177231,78.9623561804472,1.30748787,0.03850818,0.5
14,4195,1130,2.614975746177231,78.9623561804472,1.30748787,0.03850818,0.5
125,2931,2931,0.6537890028042336,78.96414627478435,0.3268945,0.03850818,0.5
125,4196,2931,0.6537890028042336,78.96414627478435,0.3268945,0.03850818,0.5
120,3529,3529,2.6155485070177384,78.96804346737117,1.30777425,0.03850818,0.5
120,4197,3529,2.6155485070177384,78.96804346737117,1.30777425,0.03850818,0.5
170,522,522,5.232692655706532,78.97596343508738,2.61634633,0.03850818,0.5
170,4198,522,5.232692655706532,78.97596343508738,2.61634633,0.03850818,0.5
93,3330,3330,1.3086811704435959,78.98604590141511,0.65434059,0.03850818,0.5
93,4199,3330,1.3086811704435959,78.98604590141511,0.65434059,0.03850818,0.5
9,2282,2282,0.6545820523928875,78.99562712908399,0.32729103,0.03850818,0.5
9,4200,2282,0.6545820523928875,78.99562712908399,0.32729103,0.03850818,0.5
134,886,886,0.6546225399341694,78.9972332969159,0.32731127,0.03850818,0.5
134,4201,886,0.6546225399341694,78.9972332969159,0.32731127,0.03850818,0.5
79,1870,1870,2.619509387784664,79.00733938211138,1.30975469,0.03850818,0.5
79,4202,1870,2.619509387784664,79.00733938211138,1.30975469,0.03850818,0.5
18,3054,3054,1.3101404112455235,79.01498587549972,0.65507021,0.03850818,0.5
18,4203,3054,1.3101404112455235,79.01498587549972,0.65507021,0.03850818,0.5
114,3972,3972,0.327543115760311,79.0156211716962,0.16377156,0.03850818,0.5
114,4204,3972,0.327543115760311,79.0156211716962,0.16377156,0.03850818,0.5
70,467,467,2.621300089576384,79.02508544241515,1.31065004,0.03850818,0.5
70,4205,467,2.621300089576384,79.02508544241515,1.31065004,0.03850818,0.5
159,3244,3244,0.6553816249621204,79.02732833085904,0.32769081,0.03850818,0.5
159,4206,3244,0.6553816249621204,79.02732833085904,0.32769081,0.03850818,0.5
101,3567,3567,1.3108578998545588,79.02920344369363,0.65542895,0.03850818,0.5
101,4207,3567,1.3108578998545588,79.02920344369363,0.65542895,0.03850818,0.5
126,2092,2092,1.3111999365905855,79.03597841606727,0.65559997,0.03850818,0.5
126,4208,2092,1.3111999365905855,79.03597841606727,0.65559997,0.03850818,0.5
3,312,312,1.3119417475672797,79.05066593900378,0.65597087,0.03850818,0.5
3,4209,312,1.3119417475672797,79.05066593900378,0.65597087,0.03850818,0.5
33,803,803,1.312065171752771,79.05310887637927,0.65603259,0.03850818,0.5
33,4210,803,1.312065171752771,79.05310887637927,0.65603259,0.03850818,0.5
118,471,471,2.624785332552528,79.05958986835424,1.31239267,0.03850818,0.5
118,4211,471,2.624785332552528,79.05958986835424,1.31239267,0.03850818,0.5
194,589,589,1.312473815225649,79.06119552515914,0.65623691,0.03850818,0.5
194,4212,589,1.312473815225649,79.06119552515914,0.65623691,0.03850818,0.5
49,2309,2309,1.3134631146029334,79.08076235665746,0.65673156,0.03850818,0.5
49,4213,2309,1.3134631146029334,79.08076235665746,0.65673156,0.03850818,0.5
164,958,958,1.3135976098442508,79.08342132916513,0.6567988,0.03850818,0.5
164,4214,958,1.3135976098442508,79.08342132916513,0.6567988,0.03850818,0.5
53,2914,2914,1.3137312881150813,79.08606388040181,0.65686564,0.03850818,0.5
53,4215,2914,1.3137312881150813,79.08606388040181,0.65686564,0.03850818,0.5
17,1719,1719,2.628084200897682,79.09220697744274,1.3140421,0.03850818,0.5
17,4216,1719,2.628084200897682,79.09220697744274,1.3140421,0.03850818,0.5
191,1954,1954,1.3141248022397443,79.0938413046565,0.6570624,0.03850818,0.5
191,4217,1954,1.3141248022397443,79.0938413046565,0.6570624,0.03850818,0.5
73,286,286,2.6287158314929537,79.09844746818706,1.31435792,0.03850818,0.5
73,4218,286,2.6287158314929537,79.09844746818706,1.31435792,0.03850818,0.5
142,426,426,0.6574877261983888,79.11064562276295,0.32874386,0.03850818,0.5
142,4219,426,0.6574877261983888,79.11064562276295,0.32874386,0.03850818,0.5
37,1035,1035,1.315423386354987,79.11949004418213,0.65771169,0.03850818,0.5
37,4220,1035,1.315423386354987,79.11949004418213,0.65771169,0.03850818,0.5
15,2060,2060,2.6309510608337288,79.12051942894658,1.31547553,0.03850818,0.5
15,4221,2060,2.6309510608337288,79.12051942894658,1.31547553,0.03850818,0.5
54,2264,2264,1.3159768055792647,79.13041310584575,0.6579884,0.03850818,0.5
54,4222,2264,1.3159768055792647,79.13041310584575,0.6579884,0.03850818,0.5
107,2394,2394,0.6581022368301571,79.13490535040987,0.32905112,0.03850818,0.5
107,4223,2394,0.6581022368301571,79.13490535040987,0.32905112,0.03850818,0.5
116,1518,1518,0.658115839133962,79.13544208756437,0.32905792,0.03850818,0.5
116,4224,1518,0.658115839133962,79.13544208756437,0.32905792,0.03850818,0.5
4,3107,3107,5.267891036708186,79.15005908256805,2.63394552,0.03850818,0.5
4,4225,3107,5.267891036708186,79.15005908256805,2.63394552,0.03850818,0.5
158,3372,3372,1.3175844494724553,79.1621177968269,0.65879222,0.03850818,0.5
158,4226,3372,1.3175844494724553,79.1621177968269,0.65879222,0.03850818,0.5
141,3570,3570,1.3179076224708617,79.16848649101506,0.65895381,0.03850818,0.5
141,4227,3570,1.3179076224708617,79.16848649101506,0.65895381,0.03850818,0.5
21,2350,2350,0.6589844257474361,79.16969294100113,0.32949221,0.03850818,0.5
21,4228,2350,0.6589844257474361,79.16969294100113,0.32949221,0.03850818,0.5
94,2306,2306,0.6591644852883212,79.17678755392464,0.32958224,0.03850818,0.5
94,4229,2306,0.6591644852883212,79.17678755392464,0.32958224,0.03850818,0.5
23,1618,1618,2.636683903901353,79.17704326042794,1.31834195,0.03850818,0.5
23,4230,1618,2.636683903901353,79.17704326042794,1.31834195,0.03850818,0.5
59,1786,1786,0.659239618072794,79.17974732402448,0.32961981,0.03850818,0.5
59,4231,1786,0.659239618072794,79.17974732402448,0.32961981,0.03850818,0.5
57,1567,1567,1.3185176102792542,79.18050312250298,0.65925881,0.03850818,0.5
57,4232,1567,1.3185176102792542,79.18050312250298,0.65925881,0.03850818,0.5
59,1858,1858,0.6592851106345758,79.18153928750274,0.32964256,0.03850818,0.5
59,4233,1858,0.6592851106345758,79.18153928750274,0.32964256,0.03850818,0.5
24,615,615,0.6594077019627138,79.18636757533392,0.32970385,0.03850818,0.5
24,4234,615,0.6594077019627138,79.18636757533392,0.32970385,0.03850818,0.5
43,664,664,2.637944180760969,79.18945267138801,1.31897209,0.03850818,0.5
43,4235,664,2.637944180760969,79.18945267138801,1.31897209,0.03850818,0.5
145,1287,1287,1.3191665852240841,79.19328169030197,0.65958329,0.03850818,0.5
145,4236,1287,1.3191665852240841,79.19328169030197,0.65958329,0.03850818,0.5
178,793,793,2.6396244181761035,79.2059880376311,1.31981221,0.03850818,0.5
178,4237,793,2.6396244181761035,79.2059880376311,1.31981221,0.03850818,0.5
71,1935,1935,2.641215507166523,79.22163638651652,1.32060775,0.03850818,0.5
71,4238,1935,2.641215507166523,79.22163638651652,1.32060775,0.03850818,0.5
112,940,940,0.6605133119172117,79.22987177048823,0.33025666,0.03850818,0.5
112,4239,940,0.6605133119172117,79.22987177048823,0.33025666,0.03850818,0.5
170,1107,1107,0.33028131364953756,79.23181056444541,0.16514066,0.03850818,0.5
170,4240,1107,0.33028131364953756,79.23181056444541,0.16514066,0.03850818,0.5
153,931,931,2.6423358448730223,79.23264924520066,1.32116792,0.03850818,0.5
153,4241,931,2.6423358448730223,79.23264924520066,1.32116792,0.03850818,0.5
192,1253,1253,2.6426095719265397,79.23533925744252,1.32130479,0.03850818,0.5
192,4242,1253,2.6426095719265397,79.23533925744252,1.32130479,0.03850818,0.5
117,2901,2901,1.3213611812278743,79.2364476086702,0.66068059,0.03850818,0.5
117,4243,2901,1.3213611812278743,79.2364476086702,0.66068059,0.03850818,0.5
106,2708,2708,0.6607552936290418,79.23938369671649,0.33037765,0.03850818,0.5
106,4244,2708,0.6607552936290418,79.23938369671649,0.33037765,0.03850818,0.5
94,3152,3152,1.321654345480411,79.24220848218283,0.66082717,0.03850818,0.5
94,4245,3152,1.321654345480411,79.24220848218283,0.66082717,0.03850818,0.5
68,2379,2379,0.6612349994741776,79.25822989702715,0.3306175,0.03850818,0.5
68,4246,2379,0.6612349994741776,79.25822989702715,0.3306175,0.03850818,0.5
101,101,101,1.3225684542337044,79.26016312951586,0.66128423,0.03850818,0.5
101,4247,101,1.3225684542337044,79.26016312951586,0.66128423,0.03850818,0.5
170,4240,4240,0.16532789813618182,79.26123774263213,0.08266395,0.03850818,0.5
170,4248,4240,0.16532789813618182,79.26123774263213,0.08266395,0.03850818,0.5
118,1561,1561,1.3229082374532795,79.26683388512046,0.66145412,0.03850818,0.5
118,4249,1561,1.3229082374532795,79.26683388512046,0.66145412,0.03850818,0.5
18,1598,1598,2.6463769010222475,79.2723338472808,1.32318845,0.03850818,0.5
18,4250,1598,2.6463769010222475,79.2723338472808,1.32318845,0.03850818,0.5
130,357,357,2.646819381217809,79.27667547797915,1.32340969,0.03850818,0.5
130,4251,357,2.646819381217809,79.27667547797915,1.32340969,0.03850818,0.5
133,3852,3852,0.6617237741671764,79.2774183278279,0.33086189,0.03850818,0.5
133,4252,3852,0.6617237741671764,79.2774183278279,0.33086189,0.03850818,0.5
70,4205,4205,1.3240303814422845,79.28885208362613,0.66201519,0.03850818,0.5
70,4253,4205,1.3240303814422845,79.28885208362613,0.66201519,0.03850818,0.5
15,2060,2060,1.3243618603082716,79.29535264075614,0.66218093,0.03850818,0.5
15,4254,2060,1.3243618603082716,79.29535264075614,0.66218093,0.03850818,0.5
179,2148,2148,1.325152288667115,79.31084698936307,0.66257614,0.03850818,0.5
179,4255,2148,1.325152288667115,79.31084698936307,0.66257614,0.03850818,0.5
48,2645,2645,1.3253163988409724,79.3140627955616,0.6626582,0.03850818,0.5
48,4256,2645,1.3253163988409724,79.3140627955616,0.6626582,0.03850818,0.5
7,1417,1417,1.3253886990443864,79.31547942135715,0.66269435,0.03850818,0.5
7,4257,1417,1.3253886990443864,79.31547942135715,0.66269435,0.03850818,0.5
113,113,113,2.6529258040570336,79.33651789367627,1.3264629,0.03850818,0.5
113,4258,113,2.6529258040570336,79.33651789367627,1.3264629,0.03850818,0.5
195,3579,3579,0.6637374591612772,79.35632284695666,0.33186873,0.03850818,0.5
195,4259,3579,0.6637374591612772,79.35632284695666,0.33186873,0.03850818,0.5
88,250,250,1.3275283354698395,79.35736779013024,0.66376417,0.03850818,0.5
88,4260,250,1.3275283354698395,79.35736779013024,0.66376417,0.03850818,0.5
193,1578,1578,2.655509316774597,79.36179463965225,1.32775466,0.03850818,0.5
193,4261,1578,2.655509316774597,79.36179463965225,1.32775466,0.03850818,0.5
137,3816,3816,0.3320894632297868,79.37358936888816,0.16604473,0.03850818,0.5
137,4262,3816,0.3320894632297868,79.37358936888816,0.16604473,0.03850818,0.5
47,2291,2291,1.3284161422783494,79.37472886201269,0.66420807,0.03850818,0.5
47,4263,2291,1.3284161422783494,79.37472886201269,0.66420807,0.03850818,0.5
136,482,482,2.657162607710549,79.3779573184008,1.3285813,0.03850818,0.5
136,4264,482,2.657162607710549,79.3779573184008,1.3285813,0.03850818,0.5
2,2612,2612,1.328825367690197,79.38272736312383,0.66441268,0.03850818,0.5
2,4265,2612,1.328825367690197,79.38272736312383,0.66441268,0.03850818,0.5
129,3611,3611,0.33225696861045567,79.38668454080431,0.16612848,0.03850818,0.5
129,4266,3611,0.33225696861045567,79.38668454080431,0.16612848,0.03850818,0.5
83,2114,2114,5.317991163087998,79.39586483765228,2.65899558,0.03850818,0.5
83,4267,2114,5.317991163087998,79.39586483765228,2.65899558,0.03850818,0.5
150,336,336,1.3299671761890082,79.40503152382331,0.66498359,0.03850818,0.5
150,4268,336,1.3299671761890082,79.40503152382331,0.66498359,0.03850818,0.5
172,702,702,1.33009957571641,79.40761658568249,0.66504979,0.03850818,0.5
172,4269,702,1.33009957571641,79.40761658568249,0.66504979,0.03850818,0.5
22,4051,4051,2.6604292287297664,79.40986247257129,1.33021461,0.03850818,0.5
22,4270,4051,2.6604292287297664,79.40986247257129,1.33021461,0.03850818,0.5
124,2719,2719,0.3325908023252622,79.41276318772033,0.1662954,0.03850818,0.5
124,4271,2719,0.3325908023252622,79.41276318772033,0.1662954,0.03850818,0.5
20,1363,1363,1.3306379458336501,79.41812545418009,0.66531897,0.03850818,0.5
20,4272,1363,1.3306379458336501,79.41812545418009,0.66531897,0.03850818,0.5
70,467,467,1.3311205628846858,79.42754242132229,0.66556028,0.03850818,0.5
70,4273,467,1.3311205628846858,79.42754242132229,0.66556028,0.03850818,0.5
118,649,649,2.6634994579088827,79.4398137709192,1.33174973,0.03850818,0.5
118,4274,649,2.6634994579088827,79.4398137709192,1.33174973,0.03850818,0.5
135,1445,1445,2.66359090842798,79.44070537726485,1.33179545,0.03850818,0.5
135,4275,1445,2.66359090842798,79.44070537726485,1.33179545,0.03850818,0.5
105,1930,1930,2.6640120865821033,79.44481130236855,1.33200604,0.03850818,0.5
105,4276,1930,2.6640120865821033,79.44481130236855,1.33200604,0.03850818,0.5
134,271,271,1.3321850812452996,79.44830155425117,0.66609254,0.03850818,0.5
134,4277,271,1.3321850812452996,79.44830155425117,0.66609254,0.03850818,0.5
196,3846,3846,1.3322091836736507,79.44877138274289,0.66610459,0.03850818,0.5
196,4278,3846,1.3322091836736507,79.44877138274289,0.66610459,0.03850818,0.5
163,650,650,1.332237204703644,79.44931758582764,0.6661186,0.03850818,0.5
163,4279,650,1.332237204703644,79.44931758582764,0.6661186,0.03850818,0.5
141,3557,3557,2.6645805634309196,79.45035216397208,1.33229028,0.03850818,0.5
141,4280,3557,2.6645805634309196,79.45035216397208,1.33229028,0.03850818,0.5
181,1559,1559,1.3329217129357978,79.4626568727638,0.66646086,0.03850818,0.5
181,4281,1559,1.3329217129357978,79.4626568727638,0.66646086,0.03850818,0.5
121,857,857,1.3329282223600254,79.46278369164486,0.66646411,0.03850818,0.5
121,4282,857,1.3329282223600254,79.46278369164486,0.66646411,0.03850818,0.5
181,3503,3503,0.6666137128946052,79.46861220919675,0.33330686,0.03850818,0.5
181,4283,3503,0.6666137128946052,79.46861220919675,0.33330686,0.03850818,0.5
180,1216,1216,2.6672744908551347,79.47659342089986,1.33363725,0.03850818,0.5
180,4284,1216,2.6672744908551347,79.47659342089986,1.33363725,0.03850818,0.5
160,160,160,1.3336594819011098,79.47702640467404,0.66682974,0.03850818,0.5
160,4285,160,1.3336594819011098,79.47702640467404,0.66682974,0.03850818,0.5
125,4049,4049,0.666917848808826,79.48045738349542,0.33345892,0.03850818,0.5
125,4286,4049,0.666917848808826,79.48045738349542,0.33345892,0.03850818,0.5
93,753,753,0.6669422043636009,79.48140572509125,0.3334711,0.03850818,0.5
93,4287,753,0.6669422043636009,79.48140572509125,0.3334711,0.03850818,0.5
24,4176,4176,1.335698567971273,79.51670039206344,0.66784928,0.03850818,0.5
24,4288,4176,1.335698567971273,79.51670039206344,0.66784928,0.03850818,0.5
193,853,853,1.335698799890617,79.51670490101448,0.6678494,0.03850818,0.5
193,4289,853,1.335698799890617,79.51670490101448,0.6678494,0.03850818,0.5
78,1097,1097,1.3357150563883595,79.51702095615147,0.66785753,0.03850818,0.5
78,4290,1097,1.3357150563883595,79.51702095615147,0.66785753,0.03850818,0.5
166,4133,4133,0.6681098811054779,79.5268314190694,0.33405494,0.03850818,0.5
166,4291,4133,0.6681098811054779,79.5268314190694,0.33405494,0.03850818,0.5
131,1922,1922,1.3363910506746037,79.53016007903878,0.66819553,0.03850818,0.5
131,4292,1922,1.3363910506746037,79.53016007903878,0.66819553,0.03850818,0.5
136,496,496,1.3365912416144812,79.53404986206965,0.66829562,0.03850818,0.5
136,4293,496,1.3365912416144812,79.53404986206965,0.66829562,0.03850818,0.5
157,1711,1711,0.6687034762225121,79.54989340015771,0.33435174,0.03850818,0.5
157,4294,1711,0.6687034762225121,79.54989340015771,0.33435174,0.03850818,0.5
