Sample,Cell,Mother,MotherSize,BirthTime,Sb,GrowthRate,DivPar
145,1637,1637,0.8480806229355191,85.72091987667116,0.42404031,0.03850818,0.5
145,5407,1637,0.8480806229355191,85.72091987667116,0.42404031,0.03850818,0.5
155,380,380,3.393529506688592,85.73015803303971,1.69676475,0.03850818,0.5
155,5408,380,3.393529506688592,85.73015803303971,1.69676475,0.03850818,0.5
120,972,972,0.8484258074880657,85.73148739203292,0.4242129,0.03850818,0.5
120,5409,972,0.8484258074880657,85.73148739203292,0.4242129,0.03850818,0.5
58,4533,4533,0.848762778191525,85.74179930140978,0.42438139,0.03850818,0.5
58,5410,4533,0.848762778191525,85.74179930140978,0.42438139,0.03850818,0.5
93,5240,5240,0.4244014515978365,85.74302692589892,0.21220073,0.03850818,0.5
93,5411,5240,0.4244014515978365,85.74302692589892,0.21220073,0.03850818,0.5
183,1774,1774,0.8490768892092041,85.75140797716942,0.42453844,0.03850818,0.5
183,5412,1774,0.8490768892092041,85.75140797716942,0.42453844,0.03850818,0.5
59,2680,2680,0.4245614607293723,85.75281580793136,0.21228073,0.03850818,0.5
59,5413,2680,0.4245614607293723,85.75281580793136,0.21228073,0.03850818,0.5
165,781,781,0.849452061019655,85.76287984916155,0.42472603,0.03850818,0.5
165,5414,781,0.849452061019655,85.76287984916155,0.42472603,0.03850818,0.5
162,2862,2862,1.699272712418275,85.76851330716987,0.84963636,0.03850818,0.5
162,5415,2862,1.699272712418275,85.76851330716987,0.84963636,0.03850818,0.5
1,455,455,6.797470359229319,85.76996319552393,3.39873518,0.03850818,0.5
1,5416,455,6.797470359229319,85.76996319552393,3.39873518,0.03850818,0.5
28,4592,4592,0.4249959279005827,85.77937661838301,0.21249796,0.03850818,0.5
28,5417,4592,0.4249959279005827,85.77937661838301,0.21249796,0.03850818,0.5
159,1295,1295,1.7006745409443125,85.78992740478876,0.85033727,0.03850818,0.5
159,5418,1295,1.7006745409443125,85.78992740478876,0.85033727,0.03850818,0.5
132,5183,5183,1.7007216345428617,85.79064649222022,0.85036082,0.03850818,0.5
132,5419,5183,1.7007216345428617,85.79064649222022,0.85036082,0.03850818,0.5
64,422,422,1.701415882781152,85.80124488395948,0.85070794,0.03850818,0.5
64,5420,422,1.701415882781152,85.80124488395948,0.85070794,0.03850818,0.5
194,3999,3999,1.7022275346066937,85.81363007650775,0.85111377,0.03850818,0.5
194,5421,3999,1.7022275346066937,85.81363007650775,0.85111377,0.03850818,0.5
141,2359,2359,0.851305227060634,85.81947108838561,0.42565261,0.03850818,0.5
141,5422,2359,0.851305227060634,85.81947108838561,0.42565261,0.03850818,0.5
132,4679,4679,0.8513604009375506,85.82115407697948,0.4256802,0.03850818,0.5
132,5423,4679,0.8513604009375506,85.82115407697948,0.4256802,0.03850818,0.5
37,3433,3433,1.7028283716335555,85.82279459149616,0.85141419,0.03850818,0.5
37,5424,3433,1.7028283716335555,85.82279459149616,0.85141419,0.03850818,0.5
53,2125,2125,1.7036015101688566,85.83458244998484,0.85180076,0.03850818,0.5
53,5425,2125,1.7036015101688566,85.83458244998484,0.85180076,0.03850818,0.5
198,2588,2588,1.704574857800423,85.8494152440532,0.85228743,0.03850818,0.5
198,5426,2588,1.704574857800423,85.8494152440532,0.85228743,0.03850818,0.5
61,5165,5165,0.8524168709888079,85.853358940651,0.42620844,0.03850818,0.5
61,5427,5165,0.8524168709888079,85.853358940651,0.42620844,0.03850818,0.5
117,3656,3656,1.704858871061705,85.85374171116086,0.85242944,0.03850818,0.5
117,5428,3656,1.704858871061705,85.85374171116086,0.85242944,0.03850818,0.5
42,4903,4903,0.8525847625041277,85.85847317930805,0.42629238,0.03850818,0.5
42,5429,4903,0.8525847625041277,85.85847317930805,0.42629238,0.03850818,0.5
42,1372,1372,1.7053390172832623,85.86105429699899,0.85266951,0.03850818,0.5
42,5430,1372,1.7053390172832623,85.86105429699899,0.85266951,0.03850818,0.5
109,3457,3457,1.7058193356542155,85.8683674449474,0.85290967,0.03850818,0.5
109,5431,3457,1.7058193356542155,85.8683674449474,0.85290967,0.03850818,0.5
50,261,261,1.705884653236362,85.86936178697646,0.85294233,0.03850818,0.5
50,5432,261,1.705884653236362,85.86936178697646,0.85294233,0.03850818,0.5
191,4037,4037,0.8531639255400607,85.87610766696723,0.42658196,0.03850818,0.5
191,5433,4037,0.8531639255400607,85.87610766696723,0.42658196,0.03850818,0.5
114,2106,2106,1.7066323610104608,85.8807415735614,0.85331618,0.03850818,0.5
114,5434,2106,1.7066323610104608,85.8807415735614,0.85331618,0.03850818,0.5
129,4959,4959,1.7080118857280178,85.90172425977929,0.85400594,0.03850818,0.5
129,5435,4959,1.7080118857280178,85.90172425977929,0.85400594,0.03850818,0.5
36,1730,1730,1.7083062942829588,85.90620004413884,0.85415315,0.03850818,0.5
36,5436,1730,1.7083062942829588,85.90620004413884,0.85415315,0.03850818,0.5
36,3444,3444,1.7084773902396622,85.90880079829977,0.8542387,0.03850818,0.5
36,5437,3444,1.7084773902396622,85.90880079829977,0.8542387,0.03850818,0.5
40,376,376,1.7089114393529488,85.91539741910061,0.85445572,0.03850818,0.5
40,5438,376,1.7089114393529488,85.91539741910061,0.85445572,0.03850818,0.5
38,1031,1031,1.7091968577308512,85.91973425666329,0.85459843,0.03850818,0.5
38,5439,1031,1.7091968577308512,85.91973425666329,0.85459843,0.03850818,0.5
16,481,481,1.7094297179128093,85.92327195346095,0.85471486,0.03850818,0.5
16,5440,481,1.7094297179128093,85.92327195346095,0.85471486,0.03850818,0.5
67,1476,1476,0.8549798256959029,85.93132110017258,0.42748991,0.03850818,0.5
67,5441,1476,0.8549798256959029,85.93132110017258,0.42748991,0.03850818,0.5
58,1169,1169,3.4203466074962066,85.93456555504511,1.7101733,0.03850818,0.5
58,5442,1169,3.4203466074962066,85.93456555504511,1.7101733,0.03850818,0.5
169,2584,2584,0.8551121569157758,85.93534011756554,0.42755608,0.03850818,0.5
169,5443,2584,0.8551121569157758,85.93534011756554,0.42755608,0.03850818,0.5
21,2021,2021,0.8551558088252729,85.9366657286433,0.4275779,0.03850818,0.5
21,5444,2021,0.8551558088252729,85.9366657286433,0.4275779,0.03850818,0.5
95,2635,2635,3.420730585457081,85.93748069122282,1.71036529,0.03850818,0.5
95,5445,2635,3.420730585457081,85.93748069122282,1.71036529,0.03850818,0.5
155,5073,5073,0.8552728695920545,85.94022026888463,0.42763643,0.03850818,0.5
155,5446,5073,0.8552728695920545,85.94022026888463,0.42763643,0.03850818,0.5
183,1483,1483,1.7105899047850581,85.94089075670027,0.85529495,0.03850818,0.5
183,5447,1483,1.7105899047850581,85.94089075670027,0.85529495,0.03850818,0.5
176,887,887,0.855405670466912,85.94425216718773,0.42770284,0.03850818,0.5
176,5448,887,0.855405670466912,85.94425216718773,0.42770284,0.03850818,0.5
160,1650,1650,0.8555133094454619,85.94751967898296,0.42775665,0.03850818,0.5
160,5449,1650,0.8555133094454619,85.94751967898296,0.42775665,0.03850818,0.5
30,1599,1599,1.7111517638653153,85.94941895380093,0.85557588,0.03850818,0.5
30,5450,1599,1.7111517638653153,85.94941895380093,0.85557588,0.03850818,0.5
194,3606,3606,0.8556719847304566,85.9523357101489,0.42783599,0.03850818,0.5
194,5451,3606,0.8556719847304566,85.9523357101489,0.42783599,0.03850818,0.5
121,4273,4273,0.21404316052074165,85.9675255539008,0.10702158,0.03850818,0.5
121,5452,4273,0.21404316052074165,85.9675255539008,0.10702158,0.03850818,0.5
53,2373,2373,0.8562057240514431,85.96852894131872,0.42810286,0.03850818,0.5
53,5453,2373,0.8562057240514431,85.96852894131872,0.42810286,0.03850818,0.5
177,597,597,1.712465822206397,85.96935350487499,0.85623291,0.03850818,0.5
177,5454,597,1.712465822206397,85.96935350487499,0.85623291,0.03850818,0.5
132,5183,5183,0.8564074216442755,85.97464565967076,0.42820371,0.03850818,0.5
132,5455,5183,0.8564074216442755,85.97464565967076,0.42820371,0.03850818,0.5
91,1273,1273,1.71371433447844,85.98827954162319,0.85685717,0.03850818,0.5
91,5456,1273,1.71371433447844,85.98827954162319,0.85685717,0.03850818,0.5
163,2233,2233,1.7138122117440178,85.98976266759661,0.85690611,0.03850818,0.5
163,5457,2233,1.7138122117440178,85.98976266759661,0.85690611,0.03850818,0.5
129,3234,3234,0.8570708956935628,85.99475613747337,0.42853545,0.03850818,0.5
129,5458,3234,0.8570708956935628,85.99475613747337,0.42853545,0.03850818,0.5
148,3495,3495,3.4286887286779333,85.99782484922655,1.71434436,0.03850818,0.5
148,5459,3495,3.4286887286779333,85.99782484922655,1.71434436,0.03850818,0.5
72,3273,3273,1.714406649053299,85.9987683072185,0.85720332,0.03850818,0.5
72,5460,3273,1.714406649053299,85.9987683072185,0.85720332,0.03850818,0.5
187,1390,1390,1.7146491775208628,86.00244168172317,0.85732459,0.03850818,0.5
187,5461,1390,1.7146491775208628,86.00244168172317,0.85732459,0.03850818,0.5
68,585,585,0.8577040096935477,86.01393186532096,0.428852,0.03850818,0.5
68,5462,585,0.8577040096935477,86.01393186532096,0.428852,0.03850818,0.5
127,5250,5250,1.7154824645016564,86.01505881983385,0.85774123,0.03850818,0.5
127,5463,5250,1.7154824645016564,86.01505881983385,0.85774123,0.03850818,0.5
153,725,725,1.717700670594298,86.04861573449897,0.85885034,0.03850818,0.5
153,5464,725,1.717700670594298,86.04861573449897,0.85885034,0.03850818,0.5
5,1297,1297,1.717756019832375,86.04945250085225,0.85887801,0.03850818,0.5
5,5465,1297,1.717756019832375,86.04945250085225,0.85887801,0.03850818,0.5
120,562,562,1.7178512758284437,86.05089251197363,0.85892564,0.03850818,0.5
120,5466,562,1.7178512758284437,86.05089251197363,0.85892564,0.03850818,0.5
103,3954,3954,0.4294998467499055,86.05313139073681,0.21474992,0.03850818,0.5
103,5467,3954,0.4294998467499055,86.05313139073681,0.21474992,0.03850818,0.5
16,2405,2405,1.7180749425116622,86.05427342896866,0.85903747,0.03850818,0.5
16,5468,2405,1.7180749425116622,86.05427342896866,0.85903747,0.03850818,0.5
129,685,685,1.718206875651497,86.0562675070689,0.85910344,0.03850818,0.5
129,5469,685,1.718206875651497,86.0562675070689,0.85910344,0.03850818,0.5
112,1009,1009,1.7187515312991724,86.06449797975887,0.85937577,0.03850818,0.5
112,5470,1009,1.7187515312991724,86.06449797975887,0.85937577,0.03850818,0.5
112,2349,2349,0.42969456450843196,86.06490178920099,0.21484728,0.03850818,0.5
112,5471,2349,0.42969456450843196,86.06490178920099,0.21484728,0.03850818,0.5
80,1334,1334,1.7190268567264932,86.06865752148818,0.85951343,0.03850818,0.5
80,5472,1334,1.7190268567264932,86.06865752148818,0.85951343,0.03850818,0.5
69,4119,4119,0.42984457142228377,86.07396584697229,0.21492229,0.03850818,0.5
69,5473,4119,0.42984457142228377,86.07396584697229,0.21492229,0.03850818,0.5
160,3336,3336,1.7197234426879024,86.07917837859601,0.85986172,0.03850818,0.5
160,5474,3336,1.7197234426879024,86.07917837859601,0.85986172,0.03850818,0.5
44,4521,4521,1.7197838077209442,86.08008989870319,0.8598919,0.03850818,0.5
44,5475,4521,1.7197838077209442,86.08008989870319,0.8598919,0.03850818,0.5
192,3290,3290,0.8611452575976196,86.11791329550364,0.43057263,0.03850818,0.5
192,5476,3290,0.8611452575976196,86.11791329550364,0.43057263,0.03850818,0.5
121,4273,4273,0.10773229609675013,86.13940882344538,0.05386615,0.03850818,0.5
121,5477,4273,0.10773229609675013,86.13940882344538,0.05386615,0.03850818,0.5
88,3227,3227,0.8618970354392698,86.1405738561523,0.43094852,0.03850818,0.5
88,5478,3227,0.8618970354392698,86.1405738561523,0.43094852,0.03850818,0.5
145,3724,3724,0.43103532627128055,86.14580432265981,0.21551766,0.03850818,0.5
145,5479,3724,0.43103532627128055,86.14580432265981,0.21551766,0.03850818,0.5
196,2336,2336,1.724346131873414,86.14888918044414,0.86217307,0.03850818,0.5
196,5480,2336,1.724346131873414,86.14888918044414,0.86217307,0.03850818,0.5
4,1125,1125,1.724517492517227,86.1514697294057,0.86225875,0.03850818,0.5
4,5481,1125,1.724517492517227,86.1514697294057,0.86225875,0.03850818,0.5
153,896,896,0.862339020295564,86.1538872173931,0.43116951,0.03850818,0.5
153,5482,896,0.862339020295564,86.1538872173931,0.43116951,0.03850818,0.5
50,2641,2641,0.862396140567058,86.1556072824996,0.43119807,0.03850818,0.5
50,5483,2641,0.862396140567058,86.1556072824996,0.43119807,0.03850818,0.5
44,2418,2418,0.862425466326995,86.1564903260663,0.43121273,0.03850818,0.5
44,5484,2418,0.862425466326995,86.1564903260663,0.43121273,0.03850818,0.5
27,498,498,3.4501871625440983,86.1601432678618,1.72509358,0.03850818,0.5
27,5485,498,3.4501871625440983,86.1601432678618,1.72509358,0.03850818,0.5
89,1691,1691,0.8626747309599628,86.16399485403814,0.43133737,0.03850818,0.5
89,5486,1691,0.8626747309599628,86.16399485403814,0.43133737,0.03850818,0.5
50,2333,2333,1.726001283552266,86.17380367296553,0.86300064,0.03850818,0.5
50,5487,2333,1.726001283552266,86.17380367296553,0.86300064,0.03850818,0.5
161,161,161,0.8630448002830851,86.17513241047635,0.4315224,0.03850818,0.5
161,5488,161,0.8630448002830851,86.17513241047635,0.4315224,0.03850818,0.5
46,4651,4651,0.8631562422404528,86.17848541699074,0.43157812,0.03850818,0.5
46,5489,4651,0.8631562422404528,86.17848541699074,0.43157812,0.03850818,0.5
90,4327,4327,0.8632039370289483,86.17992030021185,0.43160197,0.03850818,0.5
90,5490,4327,0.8632039370289483,86.17992030021185,0.43160197,0.03850818,0.5
154,2236,2236,1.7264836158942165,86.18105957881106,0.86324181,0.03850818,0.5
154,5491,2236,1.7264836158942165,86.18105957881106,0.86324181,0.03850818,0.5
41,2086,2086,1.7266175390318876,86.18307387511118,0.86330877,0.03850818,0.5
41,5492,2086,1.7266175390318876,86.18307387511118,0.86330877,0.03850818,0.5
186,3823,3823,0.4317141654092172,86.18667005541181,0.21585708,0.03850818,0.5
186,5493,3823,0.4317141654092172,86.18667005541181,0.21585708,0.03850818,0.5
44,3118,3118,0.8635084786369345,86.1890804730661,0.43175424,0.03850818,0.5
44,5494,3118,0.8635084786369345,86.1890804730661,0.43175424,0.03850818,0.5
193,1050,1050,1.72757656134176,86.19749366801581,0.86378828,0.03850818,0.5
193,5495,1050,1.72757656134176,86.19749366801581,0.86378828,0.03850818,0.5
15,3432,3432,0.43197540574136595,86.20237945564905,0.2159877,0.03850818,0.5
15,5496,3432,0.43197540574136595,86.20237945564905,0.2159877,0.03850818,0.5
106,425,425,3.4562306077409803,86.20559065223796,1.7281153,0.03850818,0.5
106,5497,425,3.4562306077409803,86.20559065223796,1.7281153,0.03850818,0.5
183,1774,1774,0.43210716057803433,86.21029878431143,0.21605358,0.03850818,0.5
183,5498,1774,0.43210716057803433,86.21029878431143,0.21605358,0.03850818,0.5
24,2034,2034,1.7295064046808324,86.22648641315249,0.8647532,0.03850818,0.5
24,5499,2034,1.7295064046808324,86.22648641315249,0.8647532,0.03850818,0.5
21,2822,2822,0.8649397090893539,86.23208660090708,0.43246985,0.03850818,0.5
21,5500,2822,0.8649397090893539,86.23208660090708,0.43246985,0.03850818,0.5
90,1733,1733,0.43257610720820544,86.23846596933244,0.21628805,0.03850818,0.5
90,5501,1733,0.43257610720820544,86.23846596933244,0.21628805,0.03850818,0.5
48,4346,4346,0.21632239219633545,86.24258848699971,0.1081612,0.03850818,0.5
48,5502,4346,0.21632239219633545,86.24258848699971,0.1081612,0.03850818,0.5
104,788,788,1.730801377902191,86.24592313941186,0.86540069,0.03850818,0.5
104,5503,788,1.730801377902191,86.24592313941186,0.86540069,0.03850818,0.5
195,1528,1528,1.731330702959633,86.25386378594011,0.86566535,0.03850818,0.5
195,5504,1528,1.731330702959633,86.25386378594011,0.86566535,0.03850818,0.5
154,1045,1045,1.7315559207738986,86.25724164486039,0.86577796,0.03850818,0.5
154,5505,1045,1.7315559207738986,86.25724164486039,0.86577796,0.03850818,0.5
27,3752,3752,1.731811908545295,86.26108046391138,0.86590595,0.03850818,0.5
27,5506,3752,1.731811908545295,86.26108046391138,0.86590595,0.03850818,0.5
140,1492,1492,0.4332023898248906,86.2760359245754,0.21660119,0.03850818,0.5
140,5507,1492,0.4332023898248906,86.2760359245754,0.21660119,0.03850818,0.5
54,5161,5161,0.8665994393321039,86.28186975004004,0.43329972,0.03850818,0.5
54,5508,5161,0.8665994393321039,86.28186975004004,0.43329972,0.03850818,0.5
179,4661,4661,1.7333514200828533,86.28415517683554,0.86667571,0.03850818,0.5
179,5509,4661,1.7333514200828533,86.28415517683554,0.86667571,0.03850818,0.5
116,116,116,1.7333907925646659,86.28474503593321,0.8666954,0.03850818,0.5
116,5510,116,1.7333907925646659,86.28474503593321,0.8666954,0.03850818,0.5
12,1168,1168,1.7344584622444272,86.30073523065056,0.86722923,0.03850818,0.5
12,5511,1168,1.7344584622444272,86.30073523065056,0.86722923,0.03850818,0.5
199,199,199,1.7354156095557434,86.31506179717485,0.8677078,0.03850818,0.5
199,5512,199,1.7354156095557434,86.31506179717485,0.8677078,0.03850818,0.5
107,2950,2950,1.735764298700437,86.32027900749945,0.86788215,0.03850818,0.5
107,5513,2950,1.735764298700437,86.32027900749945,0.86788215,0.03850818,0.5
193,1563,1563,0.4340327748619514,86.32576607902041,0.21701639,0.03850818,0.5
193,5514,1563,0.4340327748619514,86.32576607902041,0.21701639,0.03850818,0.5
58,1169,1169,1.7361448230025138,86.32597135088575,0.86807241,0.03850818,0.5
58,5515,1169,1.7361448230025138,86.32597135088575,0.86807241,0.03850818,0.5
133,285,285,1.7362711888242162,86.32786140794563,0.86813559,0.03850818,0.5
133,5516,285,1.7362711888242162,86.32786140794563,0.86813559,0.03850818,0.5
1,1,1,0.8682016108631506,86.3298360807376,0.43410081,0.03850818,0.5
1,5517,1,0.8682016108631506,86.3298360807376,0.43410081,0.03850818,0.5
143,1670,1670,3.4732325269590136,86.33302199840138,1.73661626,0.03850818,0.5
143,5518,1670,3.4732325269590136,86.33302199840138,1.73661626,0.03850818,0.5
86,240,240,0.8683915465864066,86.33551656826808,0.43419577,0.03850818,0.5
86,5519,240,0.8683915465864066,86.33551656826808,0.43419577,0.03850818,0.5
66,2259,2259,1.7371139987988982,86.34046382266398,0.868557,0.03850818,0.5
66,5520,2259,1.7371139987988982,86.34046382266398,0.868557,0.03850818,0.5
61,1048,1048,1.7371436972800285,86.34090778819191,0.86857185,0.03850818,0.5
61,5521,1048,1.7371436972800285,86.34090778819191,0.86857185,0.03850818,0.5
174,2133,2133,1.7374387900416675,86.34531874668556,0.8687194,0.03850818,0.5
174,5522,2133,1.7374387900416675,86.34531874668556,0.8687194,0.03850818,0.5
103,3445,3445,1.7375877104981803,86.34754448077739,0.86879386,0.03850818,0.5
103,5523,3445,1.7375877104981803,86.34754448077739,0.86879386,0.03850818,0.5
110,3734,3734,0.4344387142324018,86.35004238929612,0.21721936,0.03850818,0.5
110,5524,3734,0.4344387142324018,86.35004238929612,0.21721936,0.03850818,0.5
8,532,532,1.7382033909910841,86.35674428893059,0.8691017,0.03850818,0.5
8,5525,532,1.7382033909910841,86.35674428893059,0.8691017,0.03850818,0.5
94,1325,1325,1.7382869724850731,86.35799295450849,0.86914349,0.03850818,0.5
94,5526,1325,1.7382869724850731,86.35799295450849,0.86914349,0.03850818,0.5
26,915,915,1.738818947152213,86.36593898220048,0.86940947,0.03850818,0.5
26,5527,915,1.738818947152213,86.36593898220048,0.86940947,0.03850818,0.5
95,3100,3100,0.869585818002241,86.37120570392328,0.43479291,0.03850818,0.5
95,5528,3100,0.869585818002241,86.37120570392328,0.43479291,0.03850818,0.5
115,1512,1512,0.43484653087532993,86.3744081350781,0.21742327,0.03850818,0.5
115,5529,1512,0.43484653087532993,86.3744081350781,0.21742327,0.03850818,0.5
0,3357,3357,1.7395468913961962,86.37680824039154,0.86977345,0.03850818,0.5
0,5530,3357,1.7395468913961962,86.37680824039154,0.86977345,0.03850818,0.5
129,1170,1170,0.8698738302338676,86.37980521217291,0.43493692,0.03850818,0.5
129,5531,1170,0.8698738302338676,86.37980521217291,0.43493692,0.03850818,0.5
128,1878,1878,0.8699449315696987,86.38192772728131,0.43497247,0.03850818,0.5
128,5532,1878,0.8699449315696987,86.38192772728131,0.43497247,0.03850818,0.5
84,4990,4990,0.8699993289609472,86.38355147957172,0.43499966,0.03850818,0.5
84,5533,4990,0.8699993289609472,86.38355147957172,0.43499966,0.03850818,0.5
84,3554,3554,1.7402904908505459,86.38790655826467,0.87014525,0.03850818,0.5
84,5534,3554,1.7402904908505459,86.38790655826467,0.87014525,0.03850818,0.5
111,5384,5384,0.8702071530149513,86.38975405525359,0.43510358,0.03850818,0.5
111,5535,5384,0.8702071530149513,86.38975405525359,0.43510358,0.03850818,0.5
39,1109,1109,0.8704122625452017,86.39587416286057,0.43520613,0.03850818,0.5
39,5536,1109,0.8704122625452017,86.39587416286057,0.43520613,0.03850818,0.5
156,4285,4285,0.8704617948690305,86.39735190408831,0.4352309,0.03850818,0.5
156,5537,4285,0.8704617948690305,86.39735190408831,0.4352309,0.03850818,0.5
43,3459,3459,0.8704704441592654,86.3976099373205,0.43523522,0.03850818,0.5
43,5538,3459,0.8704704441592654,86.3976099373205,0.43523522,0.03850818,0.5
94,1923,1923,0.8706831626433537,86.4039551354049,0.43534158,0.03850818,0.5
94,5539,1923,0.8706831626433537,86.4039551354049,0.43534158,0.03850818,0.5
58,1588,1588,0.4354450367906562,86.41012561256578,0.21772252,0.03850818,0.5
58,5540,1588,0.4354450367906562,86.41012561256578,0.21772252,0.03850818,0.5
56,4046,4046,1.742161136651129,86.41580523162706,0.87108057,0.03850818,0.5
56,5541,4046,1.742161136651129,86.41580523162706,0.87108057,0.03850818,0.5
13,895,895,1.7422082956367075,86.41650817007671,0.87110415,0.03850818,0.5
13,5542,895,1.7422082956367075,86.41650817007671,0.87110415,0.03850818,0.5
160,1650,1650,0.43556571075426725,86.4173212141091,0.21778286,0.03850818,0.5
160,5543,1650,0.43556571075426725,86.4173212141091,0.21778286,0.03850818,0.5
136,4607,4607,0.8711826825405323,86.41884926540256,0.43559134,0.03850818,0.5
136,5544,4607,0.8711826825405323,86.41884926540256,0.43559134,0.03850818,0.5
145,738,738,0.8714986805202958,86.42826693313451,0.43574934,0.03850818,0.5
145,5545,738,0.8714986805202958,86.42826693313451,0.43574934,0.03850818,0.5
113,113,113,1.7430704113090008,86.42935526922182,0.87153521,0.03850818,0.5
113,5546,113,1.7430704113090008,86.42935526922182,0.87153521,0.03850818,0.5
93,851,851,1.7432837013404954,86.43253270002815,0.87164185,0.03850818,0.5
93,5547,851,1.7432837013404954,86.43253270002815,0.87164185,0.03850818,0.5
54,416,416,0.4359439271536171,86.43986076345297,0.21797196,0.03850818,0.5
54,5548,416,0.4359439271536171,86.43986076345297,0.21797196,0.03850818,0.5
120,1622,1622,3.48799517382321,86.44316479067082,1.74399759,0.03850818,0.5
120,5549,1622,3.48799517382321,86.44316479067082,1.74399759,0.03850818,0.5
151,350,350,1.7440171995406208,86.44345682542317,0.8720086,0.03850818,0.5
151,5550,350,1.7440171995406208,86.44345682542317,0.8720086,0.03850818,0.5
132,1976,1976,3.4888255050825134,86.44934596324666,1.74441275,0.03850818,0.5
132,5551,1976,3.4888255050825134,86.44934596324666,1.74441275,0.03850818,0.5
99,2123,2123,1.7448178792177764,86.45537625336286,0.87240894,0.03850818,0.5
99,5552,2123,1.7448178792177764,86.45537625336286,0.87240894,0.03850818,0.5
122,2004,2004,0.8724216593906438,86.45575487325785,0.43621083,0.03850818,0.5
122,5553,2004,0.8724216593906438,86.45575487325785,0.43621083,0.03850818,0.5
102,3842,3842,0.8727943806674796,86.46684692880173,0.43639719,0.03850818,0.5
102,5554,3842,0.8727943806674796,86.46684692880173,0.43639719,0.03850818,0.5
191,4541,4541,0.8728226813246786,86.46768895301926,0.43641134,0.03850818,0.5
191,5555,4541,0.8728226813246786,86.46768895301926,0.43641134,0.03850818,0.5
141,4355,4355,0.8731854114630471,86.4784787788705,0.43659271,0.03850818,0.5
141,5556,4355,0.8731854114630471,86.4784787788705,0.43659271,0.03850818,0.5
86,3425,3425,0.8734718053049824,86.4869947275687,0.4367359,0.03850818,0.5
86,5557,3425,0.8734718053049824,86.4869947275687,0.4367359,0.03850818,0.5
98,98,98,1.7482140366893988,86.50587288876494,0.87410702,0.03850818,0.5
98,5558,98,1.7482140366893988,86.50587288876494,0.87410702,0.03850818,0.5
120,1622,1622,1.748551110176673,86.51087939971582,0.87427556,0.03850818,0.5
120,5559,1622,1.748551110176673,86.51087939971582,0.87427556,0.03850818,0.5
132,3576,3576,1.7486675866600454,86.51260918619603,0.87433379,0.03850818,0.5
132,5560,3576,1.7486675866600454,86.51260918619603,0.87433379,0.03850818,0.5
81,5346,5346,1.7487173165876038,86.51334768778709,0.87435866,0.03850818,0.5
81,5561,5346,1.7487173165876038,86.51334768778709,0.87435866,0.03850818,0.5
12,2314,2314,3.49758659562631,86.51447598702006,1.7487933,0.03850818,0.5
12,5562,2314,3.49758659562631,86.51447598702006,1.7487933,0.03850818,0.5
102,786,786,1.7488684911508416,86.5155925380848,0.87443425,0.03850818,0.5
102,5563,786,1.7488684911508416,86.5155925380848,0.87443425,0.03850818,0.5
16,4207,4207,0.8745485517531836,86.51898692391087,0.43727428,0.03850818,0.5
16,5564,4207,0.8745485517531836,86.51898692391087,0.43727428,0.03850818,0.5
92,405,405,3.498627053730011,86.52219992141934,1.74931353,0.03850818,0.5
92,5565,405,3.498627053730011,86.52219992141934,1.74931353,0.03850818,0.5
46,4779,4779,0.4375328953607,86.53434108026914,0.21876645,0.03850818,0.5
46,5566,4779,0.4375328953607,86.53434108026914,0.21876645,0.03850818,0.5
104,104,104,0.8752719514680971,86.54045839975517,0.43763598,0.03850818,0.5
104,5567,104,0.8752719514680971,86.54045839975517,0.43763598,0.03850818,0.5
82,527,527,1.7508051045563224,86.54433291616277,0.87540255,0.03850818,0.5
82,5568,527,1.7508051045563224,86.54433291616277,0.87540255,0.03850818,0.5
189,4963,4963,0.4377299930864207,86.54603661668568,0.218865,0.03850818,0.5
189,5569,4963,0.4377299930864207,86.54603661668568,0.218865,0.03850818,0.5
141,4984,4984,1.7510977530571086,86.5486732111745,0.87554888,0.03850818,0.5
141,5570,4984,1.7510977530571086,86.5486732111745,0.87554888,0.03850818,0.5
122,4834,4834,0.43780104793436364,86.55025163248581,0.21890052,0.03850818,0.5
122,5571,4834,0.43780104793436364,86.55025163248581,0.21890052,0.03850818,0.5
86,4682,4682,0.8757261045618067,86.55392920826193,0.43786305,0.03850818,0.5
86,5572,4682,0.8757261045618067,86.55392920826193,0.43786305,0.03850818,0.5
24,591,591,1.751532698591676,86.55512258572199,0.87576635,0.03850818,0.5
24,5573,591,1.751532698591676,86.55512258572199,0.87576635,0.03850818,0.5
188,1638,1638,0.8758237476235088,86.55682452396827,0.43791187,0.03850818,0.5
188,5574,1638,0.8758237476235088,86.55682452396827,0.43791187,0.03850818,0.5
72,3447,3447,0.8758380948911154,86.55724992248281,0.43791905,0.03850818,0.5
72,5575,3447,0.8758380948911154,86.55724992248281,0.43791905,0.03850818,0.5
51,3393,3393,0.875881927817349,86.5585495317822,0.43794096,0.03850818,0.5
51,5576,3393,0.875881927817349,86.5585495317822,0.43794096,0.03850818,0.5
41,1321,1321,3.5040739838147528,86.56259824490972,1.75203699,0.03850818,0.5
41,5577,1321,3.5040739838147528,86.56259824490972,1.75203699,0.03850818,0.5
66,5520,5520,0.8760911387418822,86.56475156338801,0.43804557,0.03850818,0.5
66,5578,5520,0.8760911387418822,86.56475156338801,0.43804557,0.03850818,0.5
91,4270,4270,1.7523174313118612,86.56675455607133,0.87615872,0.03850818,0.5
