Sample,Cell,Mother,MotherSize,BirthTime,Sb,GrowthRate,DivPar
393,393,393,0.7884865365583289,11.828844472654692,0.39424327,0.03850818,0.5
313,313,313,0.7887317822503623,11.836920292421564,0.39436589,0.03850818,0.5
456,456,456,1.5794966329547913,11.870367509980834,0.78974832,0.03850818,0.5
200,200,200,1.5797315504856793,11.874229502898062,0.78986578,0.03850818,0.5
400,400,400,1.5805096653799942,11.887017441548911,0.79025483,0.03850818,0.5
170,170,170,0.7907072982943391,11.901881628355856,0.39535365,0.03850818,0.5
96,96,96,1.5820037738778092,11.911554744677083,0.79100189,0.03850818,0.5
13,13,13,1.585286635073492,11.96538690764681,0.79264332,0.03850818,0.5
953,953,953,1.585629838114095,11.971008293107253,0.79281492,0.03850818,0.5
142,142,142,1.586276225448021,11.981592286653509,0.79313811,0.03850818,0.5
982,982,982,1.5863056380448264,11.982073788073361,0.79315282,0.03850818,0.5
997,997,997,0.7939333796658479,12.007617453061737,0.39696669,0.03850818,0.5
806,806,806,1.5879228686409645,12.008535067495295,0.79396143,0.03850818,0.5
539,539,539,0.7950672778432109,12.044679303038041,0.39753364,0.03850818,0.5
40,40,40,1.5907921871329305,12.055416871616671,0.79539609,0.03850818,0.5
517,517,517,1.5960681967758439,12.141401333893036,0.7980341,0.03850818,0.5
25,25,25,0.7986459271935218,12.1613029841046,0.39932296,0.03850818,0.5
441,441,441,0.8011300946442224,12.241952000070796,0.40056505,0.03850818,0.5
15,15,15,1.603211116327866,12.257359506426265,0.80160556,0.03850818,0.5
547,547,547,1.604315990036905,12.27524987801688,0.802158,0.03850818,0.5
76,76,76,1.6049726982618262,12.285877612997217,0.80248635,0.03850818,0.5
20,20,20,0.8028879286233144,12.298869501208959,0.40144396,0.03850818,0.5
705,705,705,1.6082579381243234,12.3389785733827,0.80412897,0.03850818,0.5
404,404,404,0.4025994487075431,12.373507833196056,0.20129972,0.03850818,0.5
329,329,329,1.610830353916977,12.38048213916785,0.80541518,0.03850818,0.5
295,295,295,1.6140744508212188,12.432728266606622,0.80703723,0.03850818,0.5
543,543,543,1.6154947360044132,12.4555688941158,0.80774737,0.03850818,0.5
105,105,105,0.40401977894008234,12.464960894934562,0.20200989,0.03850818,0.5
453,453,453,1.6164820619117248,12.471434963598764,0.80824103,0.03850818,0.5
525,525,525,1.6172546610763094,12.483843673274642,0.80862733,0.03850818,0.5
691,691,691,1.620655625169833,12.538396145237547,0.81032781,0.03850818,0.5
858,858,858,1.6232181514792792,12.579424255701825,0.81160908,0.03850818,0.5
327,327,327,0.8118252676318848,12.586340681402584,0.40591263,0.03850818,0.5
694,694,694,1.6240128603938682,12.592135028244384,0.81200643,0.03850818,0.5
199,199,199,1.6254521877571486,12.615140162921357,0.81272609,0.03850818,0.5
428,428,428,1.626398943144095,12.63026129063309,0.81319947,0.03850818,0.5
182,182,182,1.6268232278674186,12.637034908834387,0.81341161,0.03850818,0.5
834,834,834,1.6294802842777698,12.679414136062228,0.81474014,0.03850818,0.5
427,427,427,1.6309936982822915,12.703521741801254,0.81549685,0.03850818,0.5
880,880,880,1.6350025345275443,12.767271698589088,0.81750127,0.03850818,0.5
21,21,21,1.6365802562215757,12.79231834331523,0.81829013,0.03850818,0.5
627,627,627,1.637507505484,12.807027346141375,0.81875375,0.03850818,0.5
15,15,15,0.8189074907185903,12.811903014199451,0.40945375,0.03850818,0.5
875,875,875,1.6380470326813172,12.815582061246474,0.81902352,0.03850818,0.5
581,581,581,1.6383713002178457,12.820722274842897,0.81918565,0.03850818,0.5
730,730,730,0.8197336714188788,12.838088959846376,0.40986684,0.03850818,0.5
230,230,230,0.8221510867685157,12.914558056120832,0.41107554,0.03850818,0.5
450,450,450,0.8225370977596239,12.926747759731725,0.41126855,0.03850818,0.5
839,839,839,0.8226073457237029,12.928965479905418,0.41130367,0.03850818,0.5
875,875,875,0.8227866942879183,12.934626634644653,0.41139335,0.03850818,0.5
144,144,144,1.6456350831576343,12.93560020798327,0.82281754,0.03850818,0.5
374,374,374,0.8232196659102539,12.948288341858198,0.41160983,0.03850818,0.5
632,632,632,1.6466769957431147,12.952036632244926,0.8233385,0.03850818,0.5
775,775,775,1.6487959650682573,12.985431829782268,0.82439798,0.03850818,0.5
547,547,547,0.8249099555684518,13.001553958777407,0.41245498,0.03850818,0.5
130,130,130,1.6506519674933555,13.01464739855075,0.82532598,0.03850818,0.5
97,97,97,1.653214244975117,13.054926598345666,0.82660712,0.03850818,0.5
884,884,884,1.6533460188906839,13.056996406284949,0.82667301,0.03850818,0.5
181,181,181,1.6539819259962398,13.066982449989355,0.82699096,0.03850818,0.5
629,629,629,1.6553350381891192,13.088218439679226,0.82766752,0.03850818,0.5
549,549,549,1.6584900780949974,13.137666862302224,0.82924504,0.03850818,0.5
714,714,714,1.6612583439510804,13.180976022592118,0.83062917,0.03850818,0.5
941,941,941,0.8309805443803998,13.191958888320604,0.41549027,0.03850818,0.5
984,984,984,1.662297604275215,13.19721648562919,0.8311488,0.03850818,0.5
677,677,677,1.6629416560869528,13.207275952204222,0.83147083,0.03850818,0.5
657,657,657,0.8321665811135031,13.228996637279582,0.41608329,0.03850818,0.5
140,140,140,1.6651838534050383,13.242266540011267,0.83259193,0.03850818,0.5
751,751,751,1.6652067173120058,13.242623099760612,0.83260336,0.03850818,0.5
291,291,291,1.6659780404305478,13.254648919100829,0.83298902,0.03850818,0.5
460,460,460,1.6670074470892249,13.27068988826656,0.83350372,0.03850818,0.5
74,74,74,1.667092647461351,13.272017099037683,0.83354632,0.03850818,0.5
929,929,929,1.6683565579619473,13.291697731512421,0.83417828,0.03850818,0.5
264,264,264,1.6719514886036042,13.347593792417548,0.83597574,0.03850818,0.5
836,836,836,1.6720464819347403,13.34906917330106,0.83602324,0.03850818,0.5
534,534,534,1.6725118876386875,13.35629637149112,0.83625594,0.03850818,0.5
903,903,903,1.6746859894055086,13.390030972842135,0.83734299,0.03850818,0.5
35,35,35,1.6747625643235706,13.391218354317177,0.83738128,0.03850818,0.5
126,126,126,1.6751745317980942,13.397605448481643,0.83758727,0.03850818,0.5
740,740,740,1.6768573420887585,13.423679234421126,0.83842867,0.03850818,0.5
773,773,773,0.8385319836616415,13.426878921672472,0.41926599,0.03850818,0.5
161,161,161,1.6771592524362013,13.428354322870515,0.83857963,0.03850818,0.5
141,141,141,1.6774448999699818,13.432776806554799,0.83872245,0.03850818,0.5
634,634,634,0.8395197068479439,13.457449735760026,0.41975985,0.03850818,0.5
997,997,997,0.4198052487627324,13.46025797383482,0.20990262,0.03850818,0.5
998,998,998,1.6793949233466516,13.462947569149398,0.83969746,0.03850818,0.5
333,333,333,1.679741866584578,13.468311803948003,0.83987093,0.03850818,0.5
627,627,627,0.8400638398779503,13.474275722122464,0.42003192,0.03850818,0.5
480,480,480,1.6851266810669097,13.551426927221039,0.84256334,0.03850818,0.5
463,463,463,1.685297755663281,13.55406312487492,0.84264888,0.03850818,0.5
568,568,568,1.6867289387173432,13.576106660175634,0.84336447,0.03850818,0.5
158,158,158,1.688432589633776,13.602322460811829,0.84421629,0.03850818,0.5
625,625,625,1.6908778231941513,13.639903551205842,0.84543891,0.03850818,0.5
61,61,61,1.6933398190037992,13.677687395304192,0.84666991,0.03850818,0.5
752,752,752,0.8474952500813332,13.702989376368086,0.42374763,0.03850818,0.5
620,620,620,1.6954134561060141,13.709468566549743,0.84770673,0.03850818,0.5
738,738,738,1.6955245716616514,13.711170458755914,0.84776229,0.03850818,0.5
212,212,212,1.7005249124713127,13.787642546953512,0.85026246,0.03850818,0.5
815,815,815,1.7011095920101071,13.79656958306502,0.8505548,0.03850818,0.5
375,375,375,0.8509685695606664,13.80919953978552,0.42548428,0.03850818,0.5
803,803,803,1.7033822431755,13.831239882076519,0.85169112,0.03850818,0.5
831,831,831,1.7048895182489672,13.854208526726387,0.85244476,0.03850818,0.5
32,32,32,1.7065654354131676,13.87972319830402,0.85328272,0.03850818,0.5
443,443,443,1.7078148662895924,13.898728615222801,0.85390743,0.03850818,0.5
325,325,325,1.708511914021594,13.909325547499591,0.85425596,0.03850818,0.5
824,824,824,0.8547423085530425,13.924105931823803,0.42737115,0.03850818,0.5
664,664,664,0.855095271631798,13.934827331021598,0.42754764,0.03850818,0.5
837,837,837,0.85546687890122,13.946110273900189,0.42773344,0.03850818,0.5
597,597,597,1.7133734537022294,13.983113542574934,0.85668673,0.03850818,0.5
2,2,2,1.7137573019325423,13.988930634271927,0.85687865,0.03850818,0.5
245,245,245,1.7166141766116036,14.032184724034938,0.85830709,0.03850818,0.5
91,91,91,1.7186323912812522,14.062697838194545,0.8593162,0.03850818,0.5
568,568,568,0.8593939386877937,14.06504712457632,0.42969697,0.03850818,0.5
401,401,401,1.7193413894697867,14.073408581502044,0.85967069,0.03850818,0.5
809,809,809,1.7199983960210807,14.08332995185365,0.8599992,0.03850818,0.5
192,192,192,0.4300632572990404,14.087174115279865,0.21503163,0.03850818,0.5
328,328,328,1.7203713107990974,14.088959603478166,0.86018566,0.03850818,0.5
174,174,174,1.7223603174450233,14.118965744974517,0.86118016,0.03850818,0.5
641,641,641,1.7225041340351739,14.121134017613464,0.86125207,0.03850818,0.5
590,590,590,1.7243822957001547,14.149433798985532,0.86219115,0.03850818,0.5
397,397,397,0.8622685473716923,14.151764906305624,0.43113427,0.03850818,0.5
229,229,229,1.7246062433538571,14.152806142495399,0.86230312,0.03850818,0.5
238,238,238,1.7274303827570907,14.195296254112408,0.86371519,0.03850818,0.5
979,979,979,1.727858234255344,14.20172736161983,0.86392912,0.03850818,0.5
498,498,498,1.7299185340241197,14.232673791411019,0.86495927,0.03850818,0.5
332,332,332,0.8653169546132323,14.243410359743178,0.43265848,0.03850818,0.5
923,923,923,1.7313924265250904,14.25478957123246,0.86569621,0.03850818,0.5
311,311,311,1.7356516653415874,14.318593861945091,0.86782583,0.03850818,0.5
227,227,227,1.7376230743410228,14.348072993370915,0.86881154,0.03850818,0.5
712,712,712,0.8691163420083726,14.357181918868191,0.43455817,0.03850818,0.5
379,379,379,0.8709391529110085,14.411589036282669,0.43546958,0.03850818,0.5
215,215,215,1.7425216321037231,14.421178191339889,0.87126082,0.03850818,0.5
486,486,486,1.7474546139549674,14.494589738264407,0.87372731,0.03850818,0.5
696,696,696,1.7484234816685598,14.508983862760834,0.87421174,0.03850818,0.5
383,383,383,1.750900153845101,14.545742679860423,0.87545008,0.03850818,0.5
778,778,778,0.8754696460259119,14.54632315247044,0.43773482,0.03850818,0.5
12,12,12,0.875775047809505,14.555380515618316,0.43788752,0.03850818,0.5
942,942,942,0.43827119894153194,14.578124042992545,0.2191356,0.03850818,0.5
663,663,663,1.7538930352708162,14.590093766006254,0.87694652,0.03850818,0.5
759,759,759,1.7546097742414706,14.600703786817869,0.87730489,0.03850818,0.5
916,916,916,1.7562207228041653,14.624535149805434,0.87811036,0.03850818,0.5
412,412,412,0.8789983794831391,14.650783393295923,0.43949919,0.03850818,0.5
30,30,30,1.758262687476925,14.654711298788731,0.87913134,0.03850818,0.5
443,443,443,0.879494794001344,14.665444975475861,0.4397474,0.03850818,0.5
739,739,739,1.759786687846682,14.677210143015811,0.87989334,0.03850818,0.5
474,474,474,1.760237743028334,14.683865341933538,0.88011887,0.03850818,0.5
592,592,592,0.880163574232696,14.68518429279748,0.44008179,0.03850818,0.5
985,985,985,0.8807039931672538,14.701124021150072,0.440352,0.03850818,0.5
138,138,138,1.7667088467420848,14.779157465334544,0.88335442,0.03850818,0.5
231,231,231,1.7670077439270608,14.78355052548884,0.88350387,0.03850818,0.5
732,732,732,1.767126170757406,14.785290905729452,0.88356309,0.03850818,0.5
467,467,467,1.7679072174727093,14.796766112956208,0.88395361,0.03850818,0.5
673,673,673,1.7684133179642691,14.804199079513733,0.88420666,0.03850818,0.5
422,422,422,1.7722884351257477,14.861041518559922,0.88614422,0.03850818,0.5
346,346,346,1.7746344480347598,14.89539381338303,0.88731722,0.03850818,0.5
396,396,396,1.7756905242810728,14.91084295021593,0.88784526,0.03850818,0.5
756,756,756,0.8880414748775157,14.916581325846888,0.44402074,0.03850818,0.5
105,105,105,0.22221707589831943,14.940748576420809,0.11110854,0.03850818,0.5
869,869,869,1.7782521427994455,14.948278235895675,0.88912607,0.03850818,0.5
757,757,757,1.7786826172193038,14.954563861245845,0.88934131,0.03850818,0.5
213,213,213,1.7815946564987886,14.997044451572211,0.89079733,0.03850818,0.5
454,454,454,1.7874105149542023,15.081678297232454,0.89370526,0.03850818,0.5
141,141,141,0.8951324355258131,15.123114920005639,0.44756622,0.03850818,0.5
269,269,269,1.7908115855445303,15.131044022587442,0.89540579,0.03850818,0.5
205,205,205,1.7911141405523736,15.135430994059714,0.89555707,0.03850818,0.5
156,156,156,0.8981059572641032,15.209236210144615,0.44905298,0.03850818,0.5
614,614,614,0.899091185029366,15.237708212197722,0.44954559,0.03850818,0.5
381,381,381,1.7989510256917325,15.248806406323775,0.89947551,0.03850818,0.5
687,687,687,1.7999581882022346,15.263341094250153,0.89997909,0.03850818,0.5
569,569,569,1.80008618175163,15.265187628082211,0.90004309,0.03850818,0.5
698,698,698,0.9009872288439863,15.29241410943588,0.45049361,0.03850818,0.5
83,83,83,1.8108887358412853,15.420562331660301,0.90544437,0.03850818,0.5
520,520,520,1.8112464829771164,15.425691991270769,0.90562324,0.03850818,0.5
551,551,551,1.8127512857586627,15.447257947945003,0.90637564,0.03850818,0.5
807,807,807,1.8144201975123349,15.47115489136272,0.9072101,0.03850818,0.5
623,623,623,0.4536937198480856,15.47623070571989,0.22684686,0.03850818,0.5
763,763,763,1.8173812013690063,15.513499099667841,0.9086906,0.03850818,0.5
267,267,267,1.8193964962091387,15.542279638595955,0.90969825,0.03850818,0.5
797,797,797,1.8205044461846474,15.558088756579055,0.91025222,0.03850818,0.5
127,127,127,1.8210491008795358,15.565856799099526,0.91052455,0.03850818,0.5
923,923,923,0.9107537647059022,15.572393255513552,0.45537688,0.03850818,0.5
863,863,863,1.821910349770006,15.578135470755475,0.91095517,0.03850818,0.5
198,198,198,0.9110150047465926,15.579840978804892,0.4555075,0.03850818,0.5
769,769,769,1.8221094835194807,15.580973658884437,0.91105474,0.03850818,0.5
368,368,368,1.8223167823442494,15.583927891660553,0.91115839,0.03850818,0.5
749,749,749,0.9128725541259606,15.632736572553947,0.45643628,0.03850818,0.5
954,954,954,0.45665463207662366,15.645156704147398,0.22832732,0.03850818,0.5
367,367,367,1.8274887637909174,15.657525645801735,0.91374438,0.03850818,0.5
640,640,640,1.8298798359813098,15.691480436520406,0.91493992,0.03850818,0.5
602,602,602,1.8306322587520172,15.702156155419095,0.91531613,0.03850818,0.5
265,265,265,1.8310136047828323,15.70756519217482,0.9155068,0.03850818,0.5
849,849,849,1.8320174007325074,15.721797715191496,0.9160087,0.03850818,0.5
478,478,478,0.9164144484459543,15.733297977609432,0.45820722,0.03850818,0.5
833,833,833,0.9165004930322928,15.735736115588647,0.45825025,0.03850818,0.5
932,932,932,0.9167825813285204,15.74372769431356,0.45839129,0.03850818,0.5
297,297,297,0.9171271932295316,15.753487234374521,0.4585636,0.03850818,0.5
534,534,534,0.9175617953798479,15.765790105201717,0.4587809,0.03850818,0.5
920,920,920,1.83790163995356,15.805072064644271,0.91895082,0.03850818,0.5
29,29,29,1.838553963349271,15.814287390006783,0.91927698,0.03850818,0.5
88,88,88,0.920614483542387,15.852042810244296,0.46030724,0.03850818,0.5
485,485,485,1.8414875794486998,15.855689997246202,0.92074379,0.03850818,0.5
182,182,182,0.9209576590725445,15.861721233734926,0.46047883,0.03850818,0.5
780,780,780,1.8440619883134073,15.891968752360452,0.92203099,0.03850818,0.5
411,411,411,0.9224354593463584,15.90335780068746,0.46121773,0.03850818,0.5
577,577,577,0.9232223199847441,15.925500150588372,0.46161116,0.03850818,0.5
364,364,364,1.8482055088240805,15.95025331712695,0.92410275,0.03850818,0.5
920,920,920,0.9243961187637649,15.95849593549349,0.46219806,0.03850818,0.5
645,645,645,0.46226998006469233,15.962536471126445,0.23113499,0.03850818,0.5
817,817,817,1.8546685852307119,16.040905408031538,0.92733429,0.03850818,0.5
207,207,207,1.8564968265636559,16.06649128376337,0.92824841,0.03850818,0.5
928,928,928,1.8570372922971665,16.074050169640262,0.92851865,0.03850818,0.5
593,593,593,0.928682304826512,16.078626919553727,0.46434115,0.03850818,0.5
196,196,196,1.857576909666397,16.081594995984467,0.92878845,0.03850818,0.5
724,724,724,1.8625093871621956,16.15045854357213,0.93125469,0.03850818,0.5
630,630,630,0.9320341262536297,16.17218432938673,0.46601706,0.03850818,0.5
533,533,533,1.8640912733427604,16.172505032838245,0.93204564,0.03850818,0.5
521,521,521,1.865785579987066,16.196097566875796,0.93289279,0.03850818,0.5
43,43,43,1.8673971713277657,16.218518451370677,0.93369859,0.03850818,0.5
32,32,32,0.9346430457080047,16.244772989055647,0.46732152,0.03850818,0.5
79,79,79,1.8720581543258736,16.28325453679906,0.93602908,0.03850818,0.5
309,309,309,1.872830149158556,16.293961161274872,0.93641507,0.03850818,0.5
399,399,399,1.873705392003377,16.306094372544916,0.9368527,0.03850818,0.5
6,6,6,1.8749404754861154,16.32320630094555,0.93747024,0.03850818,0.5
584,584,584,0.9377215029522415,16.330165571488102,0.46886075,0.03850818,0.5
347,347,347,1.8755522252026486,16.331677843481557,0.93777611,0.03850818,0.5
959,959,959,1.8768526485691899,16.349676999032905,0.93842632,0.03850818,0.5
71,71,71,1.8786483713297437,16.374511101909277,0.93932419,0.03850818,0.5
116,116,116,1.879976055250293,16.392857162417474,0.93998803,0.03850818,0.5
736,736,736,1.8815590334881116,16.414713978223045,0.94077952,0.03850818,0.5
900,900,900,1.8817087319145864,16.416779972693526,0.94085437,0.03850818,0.5
601,601,601,0.4705476328259812,16.423428191366767,0.23527382,0.03850818,0.5
514,514,514,1.883221117513791,16.437643258519895,0.94161056,0.03850818,0.5
784,784,784,1.885064319178453,16.463047494392598,0.94253216,0.03850818,0.5
165,165,165,0.4716466596584562,16.48401039457047,0.23582333,0.03850818,0.5
140,140,140,0.943753670383138,16.496680595056212,0.47187684,0.03850818,0.5
556,556,556,1.8881847258445086,16.505998453374577,0.94409236,0.03850818,0.5
641,641,641,0.9441068748029761,16.50639761880458,0.47205344,0.03850818,0.5
244,244,244,1.8894580286085554,16.523504490816347,0.94472901,0.03850818,0.5
518,518,518,1.8911420517364719,16.54663921791783,0.94557103,0.03850818,0.5
151,151,151,1.892073892737821,16.5594317858771,0.94603695,0.03850818,0.5
964,964,964,0.947118652520665,16.589107424676584,0.47355933,0.03850818,0.5
745,745,745,1.8947688703380159,16.596393746506376,0.94738444,0.03850818,0.5
974,974,974,1.8948537507259344,16.597557037675823,0.94742688,0.03850818,0.5
428,428,428,0.9476368979975133,16.603313018175275,0.47381845,0.03850818,0.5
272,272,272,1.8958182162565251,16.6107714409501,0.94790911,0.03850818,0.5
240,240,240,0.9479286442747796,16.611306639312875,0.47396432,0.03850818,0.5
552,552,552,1.8972950318362718,16.630992668562985,0.94864752,0.03850818,0.5
104,104,104,1.8980241350399558,16.640970076929946,0.94901207,0.03850818,0.5
67,67,67,0.9500941765167467,16.670563747352038,0.47504709,0.03850818,0.5
260,260,260,1.9016691757573208,16.69079320753316,0.95083459,0.03850818,0.5
457,457,457,1.9065451785692826,16.75729293091267,0.95327259,0.03850818,0.5
107,107,107,1.9078822536140647,16.775498467494344,0.95394113,0.03850818,0.5
576,576,576,1.909290225093682,16.794655539566158,0.95464511,0.03850818,0.5
927,927,927,0.9549842505996934,16.803879224988087,0.47749213,0.03850818,0.5
785,785,785,1.9117703722888635,16.82836646168745,0.95588519,0.03850818,0.5
110,110,110,0.9562562154862256,16.83844425149782,0.47812811,0.03850818,0.5
216,216,216,1.9138233489677923,16.856238084201394,0.95691167,0.03850818,0.5
194,194,194,1.914925254083055,16.871185440934603,0.95746263,0.03850818,0.5
586,586,586,1.9154012413030799,16.877639553560215,0.95770062,0.03850818,0.5
145,145,145,1.9167277572996282,16.895617886902485,0.95836388,0.03850818,0.5
837,837,837,0.4792455608546644,16.89906552666796,0.23962278,0.03850818,0.5
178,178,178,0.9588665728986558,16.909235677384146,0.47943329,0.03850818,0.5
704,704,704,1.9210880878488938,16.95462610614534,0.96054404,0.03850818,0.5
766,766,766,0.9605644752398887,16.955178465191306,0.48028224,0.03850818,0.5
727,727,727,1.9223852354254265,16.97215451818989,0.96119262,0.03850818,0.5
919,919,919,1.9233859240209201,16.9856687872634,0.96169296,0.03850818,0.5
618,618,618,1.9264851347828806,17.02747896952732,0.96324257,0.03850818,0.5
532,532,532,0.9647085804943618,17.066971862676162,0.48235429,0.03850818,0.5
526,526,526,1.9298387465494937,17.072645468918836,0.96491937,0.03850818,0.5
444,444,444,1.9313120827537567,17.092463575274436,0.96565604,0.03850818,0.5
865,865,865,1.9324117874127764,17.10724604626614,0.96620589,0.03850818,0.5
629,629,629,0.966643529754573,17.11900563443893,0.48332176,0.03850818,0.5
600,600,600,0.9674599798648643,17.14092999847471,0.48372999,0.03850818,0.5
643,643,643,0.9681188880443178,17.1586103576446,0.48405944,0.03850818,0.5
968,968,968,1.9377875213476483,17.17938697909316,0.96889376,0.03850818,0.5
247,247,247,1.9380912575100808,17.183457062943155,0.96904563,0.03850818,0.5
137,137,137,0.9695105986331494,17.195914349796688,0.4847553,0.03850818,0.5
365,365,365,1.939196042226046,17.198255870622894,0.96959802,0.03850818,0.5
377,377,377,0.969654802627514,17.19977659174913,0.4848274,0.03850818,0.5
422,422,422,0.9698518799080537,17.205054019807733,0.48492594,0.03850818,0.5
353,353,353,1.9413768839549552,17.227443940987875,0.97068844,0.03850818,0.5
355,355,355,0.9715339376357212,17.250053364806448,0.48576697,0.03850818,0.5
555,555,555,1.9437682866004502,17.259412462312156,0.97188414,0.03850818,0.5
585,585,585,0.4861561772773755,17.270851644259572,0.24307809,0.03850818,0.5
567,567,567,0.97261261660907,17.278869802860804,0.48630631,0.03850818,0.5
622,622,622,0.9735346997334846,17.30347752613699,0.48676735,0.03850818,0.5
407,407,407,0.9737878314009842,17.310228798570815,0.48689392,0.03850818,0.5
608,608,608,0.9738285405620877,17.311314388425718,0.48691427,0.03850818,0.5
282,282,282,1.9485270670583348,17.322911499130768,0.97426353,0.03850818,0.5
479,479,479,1.9490672508867146,17.330109667278705,0.97453363,0.03850818,0.5
278,278,278,1.9537754287177873,17.392763704809568,0.97688771,0.03850818,0.5
224,224,224,1.9550039623861093,17.409087568406726,0.97750198,0.03850818,0.5
679,679,679,1.9559212956556127,17.421269738979007,0.97796065,0.03850818,0.5
951,951,951,1.956375262932911,17.42729630367863,0.97818763,0.03850818,0.5
479,479,479,0.9782233950702071,17.428245723320504,0.4891117,0.03850818,0.5
886,886,886,1.9580838815095165,17.449966246590748,0.97904194,0.03850818,0.5
815,815,815,0.9796005768902386,17.464779515213703,0.48980029,0.03850818,0.5
214,214,214,0.4902709678836385,17.4897222832281,0.24513548,0.03850818,0.5
363,363,363,1.9610945984596284,17.489864327895923,0.9805473,0.03850818,0.5
941,941,941,0.4905045105878055,17.502089550698024,0.24525226,0.03850818,0.5
700,700,700,1.9626246804379976,17.510117536381053,0.98131234,0.03850818,0.5
541,541,541,1.965960363661187,17.554216236262793,0.98298018,0.03850818,0.5
231,231,231,0.9844377246663976,17.592693291472465,0.49221886,0.03850818,0.5
986,986,986,1.9736706480850832,17.655862740151846,0.98683532,0.03850818,0.5
713,713,713,1.975609923466585,17.681366168788976,0.98780496,0.03850818,0.5
215,215,215,0.9879003019833049,17.683872457913587,0.49395015,0.03850818,0.5
256,256,256,1.9760035938455847,17.686540274734575,0.9880018,0.03850818,0.5
405,405,405,1.9767857306720797,17.696817032321906,0.98839287,0.03850818,0.5
101,101,101,1.9783717643575636,17.71764398297992,0.98918588,0.03850818,0.5
706,706,706,1.97919273270922,17.728417945489195,0.98959637,0.03850818,0.5
569,569,569,0.9905002714496453,17.752126960844404,0.49525014,0.03850818,0.5
353,353,353,0.9907727899989722,17.759270752436073,0.49538639,0.03850818,0.5
97,97,97,0.9913080633478628,17.773296670724726,0.49565403,0.03850818,0.5
231,231,231,0.4959410434295224,17.78832955713511,0.24797052,0.03850818,0.5
434,434,434,1.9845299039788282,17.79835143270902,0.99226495,0.03850818,0.5
552,552,552,0.9929001810581596,17.814970658162803,0.49645009,0.03850818,0.5
418,418,418,1.9877260957055876,17.840141466931136,0.99386305,0.03850818,0.5
379,379,379,0.49695715226471304,17.84148071104328,0.24847858,0.03850818,0.5
298,298,298,0.9947476287076205,17.86324427856871,0.49737381,0.03850818,0.5
642,642,642,1.9924503688022104,17.901788177993947,0.99622518,0.03850818,0.5
93,93,93,0.9963218146468046,17.90430690761592,0.49816091,0.03850818,0.5
935,935,935,1.9941508667899297,17.92394208821432,0.99707543,0.03850818,0.5
455,455,455,1.994933166203258,17.934127459495645,0.99746658,0.03850818,0.5
905,905,905,1.9969870184034917,17.960849179946766,0.99849351,0.03850818,0.5
594,594,594,1.9970594604672662,17.961791188268915,0.99852973,0.03850818,0.5
353,353,353,0.49960227148157954,17.979334945227084,0.24980114,0.03850818,0.5
636,636,636,1.9997265705324638,17.99644947925862,0.99986329,0.03850818,0.5
486,486,486,1.0016604042753459,18.043082468982387,0.5008302,0.03850818,0.5
805,805,805,1.0031381588732085,18.081365709797968,0.50156908,0.03850818,0.5
716,716,716,2.008639233499526,18.11193243500268,1.00431962,0.03850818,0.5
334,334,334,1.004686613131108,18.121420060708655,0.50234331,0.03850818,0.5
801,801,801,2.0098792048379512,18.127958346308183,1.0049396,0.03850818,0.5
77,77,77,2.0099976796575776,18.129489047229978,1.00499884,0.03850818,0.5
892,892,892,2.0108294630542947,18.140233192953797,1.00541473,0.03850818,0.5
936,936,936,2.0134086291546884,18.17352004636749,1.00670431,0.03850818,0.5
940,940,940,2.0139236264833693,18.180161521608593,1.00696181,0.03850818,0.5
310,310,310,1.0070729981219273,18.183028707163583,0.5035365,0.03850818,0.5
871,871,871,1.0089173598346963,18.230544152971717,0.50445868,0.03850818,0.5
234,234,234,2.018026947073357,18.233017904462518,1.00901347,0.03850818,0.5
406,406,406,2.01813180508595,18.23436721037123,1.0090659,0.03850818,0.5
616,616,616,2.0186451940712984,18.240972453837703,1.0093226,0.03850818,0.5
489,489,489,1.0106721848773321,18.27567233710911,0.50533609,0.03850818,0.5
867,867,867,1.0119093521282356,18.307441039093504,0.50595468,0.03850818,0.5
141,141,141,0.5063889424193212,18.329720531932136,0.25319447,0.03850818,0.5
331,331,331,2.026681116319825,18.34414396172755,1.01334056,0.03850818,0.5
409,409,409,2.027872832612789,18.359409314527905,1.01393642,0.03850818,0.5
3,3,3,2.028285154973759,18.3646888907807,1.01414258,0.03850818,0.5
69,69,69,2.02860141442248,18.368737703467783,1.01430071,0.03850818,0.5
107,107,107,1.015143304165948,18.390301234364983,0.50757165,0.03850818,0.5
538,538,538,2.03292811489855,18.42406563323214,1.01646406,0.03850818,0.5
618,618,618,1.0167148086792852,18.43047100774206,0.5083574,0.03850818,0.5
318,318,318,2.0348596315268153,18.44872700555258,1.01742982,0.03850818,0.5
987,987,987,2.0350430098244487,18.451067140791043,1.0175215,0.03850818,0.5
327,327,327,0.5090269482098887,18.464650931286684,0.25451347,0.03850818,0.5
191,191,191,2.036744477847117,18.4727699400256,1.01837224,0.03850818,0.5
729,729,729,2.0369806940046353,18.475781523561864,1.01849035,0.03850818,0.5
1,1,1,1.0185588930574498,18.477529187716733,0.50927945,0.03850818,0.5
531,531,531,2.0383945089581963,18.493799334656387,1.01919725,0.03850818,0.5
662,662,662,2.04116640952088,18.529088495444437,1.0205832,0.03850818,0.5
910,910,910,2.043020531699502,18.552666649775805,1.02151027,0.03850818,0.5
